market_id,close,split
2958075,2026-07-18 10:45:00+00:00,train
2958073,2026-07-18 10:45:00+00:00,train
2958068,2026-07-18 10:45:00+00:00,train
2958063,2026-07-18 10:45:00+00:00,train
2958161,2026-07-18 11:00:00+00:00,train
2958164,2026-07-18 11:00:00+00:00,train
2958166,2026-07-18 11:00:00+00:00,train
2958169,2026-07-18 11:00:00+00:00,train
2958170,2026-07-18 11:00:00+00:00,train
2958384,2026-07-18 11:15:00+00:00,train
2958388,2026-07-18 11:15:00+00:00,train
2958394,2026-07-18 11:15:00+00:00,train
2958395,2026-07-18 11:15:00+00:00,train
2958396,2026-07-18 11:15:00+00:00,train
2958429,2026-07-18 11:30:00+00:00,train
2958427,2026-07-18 11:30:00+00:00,train
2958424,2026-07-18 11:30:00+00:00,train
2958421,2026-07-18 11:30:00+00:00,train
2958423,2026-07-18 11:30:00+00:00,train
2958521,2026-07-18 11:45:00+00:00,train
2958523,2026-07-18 11:45:00+00:00,train
2958525,2026-07-18 11:45:00+00:00,train
2958528,2026-07-18 11:45:00+00:00,train
2958529,2026-07-18 11:45:00+00:00,train
2958600,2026-07-18 12:00:00+00:00,train
2958603,2026-07-18 12:00:00+00:00,train
2958605,2026-07-18 12:00:00+00:00,train
2958606,2026-07-18 12:00:00+00:00,train
2958607,2026-07-18 12:00:00+00:00,train
2958895,2026-07-18 12:15:00+00:00,train
2958894,2026-07-18 12:15:00+00:00,train
2958885,2026-07-18 12:15:00+00:00,train
2958879,2026-07-18 12:15:00+00:00,train
2958889,2026-07-18 12:15:00+00:00,train
2958926,2026-07-18 12:30:00+00:00,train
2958927,2026-07-18 12:30:00+00:00,train
2958931,2026-07-18 12:30:00+00:00,train
2958938,2026-07-18 12:30:00+00:00,train
2958939,2026-07-18 12:30:00+00:00,train
2958973,2026-07-18 12:45:00+00:00,train
2958974,2026-07-18 12:45:00+00:00,train
2958975,2026-07-18 12:45:00+00:00,train
2958979,2026-07-18 12:45:00+00:00,train
2958981,2026-07-18 12:45:00+00:00,train
2959055,2026-07-18 13:00:00+00:00,train
2959054,2026-07-18 13:00:00+00:00,train
2959050,2026-07-18 13:00:00+00:00,train
2959043,2026-07-18 13:00:00+00:00,train
2959048,2026-07-18 13:00:00+00:00,train
2959104,2026-07-18 13:15:00+00:00,train
2959111,2026-07-18 13:15:00+00:00,train
2959112,2026-07-18 13:15:00+00:00,train
2959113,2026-07-18 13:15:00+00:00,train
2959117,2026-07-18 13:15:00+00:00,train
2959148,2026-07-18 13:30:00+00:00,train
2959149,2026-07-18 13:30:00+00:00,train
2959150,2026-07-18 13:30:00+00:00,train
2959155,2026-07-18 13:30:00+00:00,train
2959157,2026-07-18 13:30:00+00:00,train
2959195,2026-07-18 13:45:00+00:00,train
2959194,2026-07-18 13:45:00+00:00,train
2959188,2026-07-18 13:45:00+00:00,train
2959190,2026-07-18 13:45:00+00:00,train
2959193,2026-07-18 13:45:00+00:00,train
2959267,2026-07-18 14:00:00+00:00,train
2959270,2026-07-18 14:00:00+00:00,train
2959273,2026-07-18 14:00:00+00:00,train
2959274,2026-07-18 14:00:00+00:00,train
2959276,2026-07-18 14:00:00+00:00,train
2959308,2026-07-18 14:15:00+00:00,train
2959309,2026-07-18 14:15:00+00:00,train
2959310,2026-07-18 14:15:00+00:00,train
2959314,2026-07-18 14:15:00+00:00,train
2959315,2026-07-18 14:15:00+00:00,train
2959349,2026-07-18 14:30:00+00:00,train
2959356,2026-07-18 14:30:00+00:00,train
2959348,2026-07-18 14:30:00+00:00,train
2959343,2026-07-18 14:30:00+00:00,train
2959347,2026-07-18 14:30:00+00:00,train
2959382,2026-07-18 14:45:00+00:00,train
2959383,2026-07-18 14:45:00+00:00,train
2959384,2026-07-18 14:45:00+00:00,train
2959387,2026-07-18 14:45:00+00:00,train
2959392,2026-07-18 14:45:00+00:00,train
2959479,2026-07-18 15:00:00+00:00,train
2959481,2026-07-18 15:00:00+00:00,train
2959485,2026-07-18 15:00:00+00:00,train
2959490,2026-07-18 15:00:00+00:00,train
2959491,2026-07-18 15:00:00+00:00,train
2959633,2026-07-18 15:15:00+00:00,train
2959631,2026-07-18 15:15:00+00:00,train
2959629,2026-07-18 15:15:00+00:00,train
2959624,2026-07-18 15:15:00+00:00,train
2959627,2026-07-18 15:15:00+00:00,train
2959877,2026-07-18 15:30:00+00:00,train
2959879,2026-07-18 15:30:00+00:00,train
2959882,2026-07-18 15:30:00+00:00,train
2959885,2026-07-18 15:30:00+00:00,train
2959887,2026-07-18 15:30:00+00:00,train
2959924,2026-07-18 15:45:00+00:00,train
2959927,2026-07-18 15:45:00+00:00,train
2959929,2026-07-18 15:45:00+00:00,train
2959930,2026-07-18 15:45:00+00:00,train
2959934,2026-07-18 15:45:00+00:00,train
2960045,2026-07-18 16:00:00+00:00,train
2960042,2026-07-18 16:00:00+00:00,train
2960050,2026-07-18 16:00:00+00:00,train
2960039,2026-07-18 16:00:00+00:00,train
2960040,2026-07-18 16:00:00+00:00,train
2960277,2026-07-18 16:15:00+00:00,train
2960274,2026-07-18 16:15:00+00:00,train
2960262,2026-07-18 16:15:00+00:00,train
2960264,2026-07-18 16:15:00+00:00,train
2960265,2026-07-18 16:15:00+00:00,train
2960307,2026-07-18 16:30:00+00:00,train
2960308,2026-07-18 16:30:00+00:00,train
2960311,2026-07-18 16:30:00+00:00,train
2960312,2026-07-18 16:30:00+00:00,train
2960319,2026-07-18 16:30:00+00:00,train
2960355,2026-07-18 16:45:00+00:00,train
2960356,2026-07-18 16:45:00+00:00,train
2960358,2026-07-18 16:45:00+00:00,train
2960359,2026-07-18 16:45:00+00:00,train
2960366,2026-07-18 16:45:00+00:00,train
2960461,2026-07-18 17:00:00+00:00,train
2960460,2026-07-18 17:00:00+00:00,train
2960458,2026-07-18 17:00:00+00:00,train
2960457,2026-07-18 17:00:00+00:00,train
2960454,2026-07-18 17:00:00+00:00,train
2960863,2026-07-18 17:15:00+00:00,train
2960866,2026-07-18 17:15:00+00:00,train
2960867,2026-07-18 17:15:00+00:00,train
2960874,2026-07-18 17:15:00+00:00,train
2960876,2026-07-18 17:15:00+00:00,train
2960990,2026-07-18 17:30:00+00:00,train
2960994,2026-07-18 17:30:00+00:00,train
2960998,2026-07-18 17:30:00+00:00,train
2960999,2026-07-18 17:30:00+00:00,train
2961000,2026-07-18 17:30:00+00:00,train
2961160,2026-07-18 17:45:00+00:00,train
2961159,2026-07-18 17:45:00+00:00,train
2961158,2026-07-18 17:45:00+00:00,train
2961153,2026-07-18 17:45:00+00:00,train
2961152,2026-07-18 17:45:00+00:00,train
2961262,2026-07-18 18:00:00+00:00,train
2961263,2026-07-18 18:00:00+00:00,train
2961265,2026-07-18 18:00:00+00:00,train
2961266,2026-07-18 18:00:00+00:00,train
2961271,2026-07-18 18:00:00+00:00,train
2961514,2026-07-18 18:15:00+00:00,train
2961515,2026-07-18 18:15:00+00:00,train
2961518,2026-07-18 18:15:00+00:00,train
2961519,2026-07-18 18:15:00+00:00,train
2961521,2026-07-18 18:15:00+00:00,train
2961596,2026-07-18 18:30:00+00:00,train
2961595,2026-07-18 18:30:00+00:00,train
2961593,2026-07-18 18:30:00+00:00,train
2961591,2026-07-18 18:30:00+00:00,train
2961589,2026-07-18 18:30:00+00:00,train
2962152,2026-07-18 18:45:00+00:00,train
2962154,2026-07-18 18:45:00+00:00,train
2962160,2026-07-18 18:45:00+00:00,train
2962161,2026-07-18 18:45:00+00:00,train
2962162,2026-07-18 18:45:00+00:00,train
2962823,2026-07-18 19:00:00+00:00,train
2962826,2026-07-18 19:00:00+00:00,train
2962827,2026-07-18 19:00:00+00:00,train
2962831,2026-07-18 19:00:00+00:00,train
2962832,2026-07-18 19:00:00+00:00,train
2963056,2026-07-18 19:15:00+00:00,train
2963052,2026-07-18 19:15:00+00:00,train
2963051,2026-07-18 19:15:00+00:00,train
2963048,2026-07-18 19:15:00+00:00,train
2963047,2026-07-18 19:15:00+00:00,train
2963085,2026-07-18 19:30:00+00:00,train
2963086,2026-07-18 19:30:00+00:00,train
2963091,2026-07-18 19:30:00+00:00,train
2963093,2026-07-18 19:30:00+00:00,train
2963098,2026-07-18 19:30:00+00:00,train
2963120,2026-07-18 19:45:00+00:00,train
2963124,2026-07-18 19:45:00+00:00,train
2963127,2026-07-18 19:45:00+00:00,train
2963128,2026-07-18 19:45:00+00:00,train
2963132,2026-07-18 19:45:00+00:00,train
2963263,2026-07-18 20:00:00+00:00,train
2963262,2026-07-18 20:00:00+00:00,train
2963261,2026-07-18 20:00:00+00:00,train
2963259,2026-07-18 20:00:00+00:00,train
2963251,2026-07-18 20:00:00+00:00,train
2963311,2026-07-18 20:15:00+00:00,train
2963314,2026-07-18 20:15:00+00:00,train
2963319,2026-07-18 20:15:00+00:00,train
2963327,2026-07-18 20:15:00+00:00,train
2963330,2026-07-18 20:15:00+00:00,train
2963364,2026-07-18 20:30:00+00:00,train
2963366,2026-07-18 20:30:00+00:00,train
2963367,2026-07-18 20:30:00+00:00,train
2963369,2026-07-18 20:30:00+00:00,train
2963370,2026-07-18 20:30:00+00:00,train
2963434,2026-07-18 20:45:00+00:00,train
2963432,2026-07-18 20:45:00+00:00,train
2963429,2026-07-18 20:45:00+00:00,train
2963426,2026-07-18 20:45:00+00:00,train
2963423,2026-07-18 20:45:00+00:00,train
2963527,2026-07-18 21:00:00+00:00,train
2963530,2026-07-18 21:00:00+00:00,train
2963534,2026-07-18 21:00:00+00:00,train
2963535,2026-07-18 21:00:00+00:00,train
2963537,2026-07-18 21:00:00+00:00,train
2963561,2026-07-18 21:15:00+00:00,train
2963562,2026-07-18 21:15:00+00:00,train
2963570,2026-07-18 21:15:00+00:00,train
2963571,2026-07-18 21:15:00+00:00,train
2963574,2026-07-18 21:15:00+00:00,train
2963681,2026-07-18 21:30:00+00:00,train
2963679,2026-07-18 21:30:00+00:00,train
2963676,2026-07-18 21:30:00+00:00,train
2963671,2026-07-18 21:30:00+00:00,train
2963669,2026-07-18 21:30:00+00:00,train
2963778,2026-07-18 21:45:00+00:00,train
2963779,2026-07-18 21:45:00+00:00,train
2963783,2026-07-18 21:45:00+00:00,train
2963784,2026-07-18 21:45:00+00:00,train
2963790,2026-07-18 21:45:00+00:00,train
2963925,2026-07-18 22:00:00+00:00,train
2963926,2026-07-18 22:00:00+00:00,train
2963927,2026-07-18 22:00:00+00:00,train
2963935,2026-07-18 22:00:00+00:00,train
2963937,2026-07-18 22:00:00+00:00,train
2964871,2026-07-18 22:15:00+00:00,train
2964867,2026-07-18 22:15:00+00:00,train
2964861,2026-07-18 22:15:00+00:00,train
2964862,2026-07-18 22:15:00+00:00,train
2964859,2026-07-18 22:15:00+00:00,train
2964907,2026-07-18 22:30:00+00:00,train
2964909,2026-07-18 22:30:00+00:00,train
2964912,2026-07-18 22:30:00+00:00,train
2964915,2026-07-18 22:30:00+00:00,train
2964917,2026-07-18 22:30:00+00:00,train
2965059,2026-07-18 22:45:00+00:00,train
2965060,2026-07-18 22:45:00+00:00,train
2965062,2026-07-18 22:45:00+00:00,train
2965063,2026-07-18 22:45:00+00:00,train
2965072,2026-07-18 22:45:00+00:00,train
2965349,2026-07-18 23:00:00+00:00,train
2965345,2026-07-18 23:00:00+00:00,train
2965344,2026-07-18 23:00:00+00:00,train
2965343,2026-07-18 23:00:00+00:00,train
2965338,2026-07-18 23:00:00+00:00,train
2966356,2026-07-18 23:15:00+00:00,train
2966360,2026-07-18 23:15:00+00:00,train
2966362,2026-07-18 23:15:00+00:00,train
2966364,2026-07-18 23:15:00+00:00,train
2966365,2026-07-18 23:15:00+00:00,train
2966500,2026-07-18 23:30:00+00:00,train
2966502,2026-07-18 23:30:00+00:00,train
2966504,2026-07-18 23:30:00+00:00,train
2966505,2026-07-18 23:30:00+00:00,train
2966506,2026-07-18 23:30:00+00:00,train
2966628,2026-07-18 23:45:00+00:00,train
2966624,2026-07-18 23:45:00+00:00,train
2966622,2026-07-18 23:45:00+00:00,train
2966619,2026-07-18 23:45:00+00:00,train
2966617,2026-07-18 23:45:00+00:00,train
2966842,2026-07-19 00:00:00+00:00,train
2966844,2026-07-19 00:00:00+00:00,train
2966848,2026-07-19 00:00:00+00:00,train
2966852,2026-07-19 00:00:00+00:00,train
2966854,2026-07-19 00:00:00+00:00,train
2966937,2026-07-19 00:15:00+00:00,train
2966947,2026-07-19 00:15:00+00:00,train
2966948,2026-07-19 00:15:00+00:00,train
2966950,2026-07-19 00:15:00+00:00,train
2966951,2026-07-19 00:15:00+00:00,train
2967026,2026-07-19 00:30:00+00:00,train
2967023,2026-07-19 00:30:00+00:00,train
2967018,2026-07-19 00:30:00+00:00,train
2967017,2026-07-19 00:30:00+00:00,train
2967015,2026-07-19 00:30:00+00:00,train
2967061,2026-07-19 00:45:00+00:00,train
2967064,2026-07-19 00:45:00+00:00,train
2967067,2026-07-19 00:45:00+00:00,train
2967070,2026-07-19 00:45:00+00:00,train
2967072,2026-07-19 00:45:00+00:00,train
2967221,2026-07-19 01:00:00+00:00,train
2967222,2026-07-19 01:00:00+00:00,train
2967225,2026-07-19 01:00:00+00:00,train
2967227,2026-07-19 01:00:00+00:00,train
2967232,2026-07-19 01:00:00+00:00,train
2967449,2026-07-19 01:15:00+00:00,train
2967448,2026-07-19 01:15:00+00:00,train
2967444,2026-07-19 01:15:00+00:00,train
2967443,2026-07-19 01:15:00+00:00,train
2967446,2026-07-19 01:15:00+00:00,train
2967488,2026-07-19 01:30:00+00:00,train
2967491,2026-07-19 01:30:00+00:00,train
2967493,2026-07-19 01:30:00+00:00,train
2967494,2026-07-19 01:30:00+00:00,train
2967498,2026-07-19 01:30:00+00:00,train
2967552,2026-07-19 01:45:00+00:00,train
2967551,2026-07-19 01:45:00+00:00,train
2967554,2026-07-19 01:45:00+00:00,train
2967544,2026-07-19 01:45:00+00:00,train
2967545,2026-07-19 01:45:00+00:00,train
2967808,2026-07-19 02:00:00+00:00,train
2967809,2026-07-19 02:00:00+00:00,train
2967813,2026-07-19 02:00:00+00:00,train
2967815,2026-07-19 02:00:00+00:00,train
2967818,2026-07-19 02:00:00+00:00,train
2967876,2026-07-19 02:15:00+00:00,train
2967878,2026-07-19 02:15:00+00:00,train
2967881,2026-07-19 02:15:00+00:00,train
2967883,2026-07-19 02:15:00+00:00,train
2967889,2026-07-19 02:15:00+00:00,train
2967960,2026-07-19 02:30:00+00:00,train
2967959,2026-07-19 02:30:00+00:00,train
2967961,2026-07-19 02:30:00+00:00,train
2967950,2026-07-19 02:30:00+00:00,train
2967952,2026-07-19 02:30:00+00:00,train
2967991,2026-07-19 02:45:00+00:00,train
2967996,2026-07-19 02:45:00+00:00,train
2967999,2026-07-19 02:45:00+00:00,train
2968000,2026-07-19 02:45:00+00:00,train
2968001,2026-07-19 02:45:00+00:00,train
2968108,2026-07-19 03:00:00+00:00,train
2968114,2026-07-19 03:00:00+00:00,train
2968116,2026-07-19 03:00:00+00:00,train
2968117,2026-07-19 03:00:00+00:00,train
2968119,2026-07-19 03:00:00+00:00,train
2968152,2026-07-19 03:15:00+00:00,train
2968150,2026-07-19 03:15:00+00:00,train
2968149,2026-07-19 03:15:00+00:00,train
2968143,2026-07-19 03:15:00+00:00,train
2968147,2026-07-19 03:15:00+00:00,train
2968209,2026-07-19 03:30:00+00:00,train
2968211,2026-07-19 03:30:00+00:00,train
2968212,2026-07-19 03:30:00+00:00,train
2968217,2026-07-19 03:30:00+00:00,train
2968218,2026-07-19 03:30:00+00:00,train
2968250,2026-07-19 03:45:00+00:00,train
2968251,2026-07-19 03:45:00+00:00,train
2968255,2026-07-19 03:45:00+00:00,train
2968259,2026-07-19 03:45:00+00:00,train
2968260,2026-07-19 03:45:00+00:00,train
2968398,2026-07-19 04:00:00+00:00,train
2968393,2026-07-19 04:00:00+00:00,train
2968399,2026-07-19 04:00:00+00:00,train
2968389,2026-07-19 04:00:00+00:00,train
2968390,2026-07-19 04:00:00+00:00,train
2969039,2026-07-19 04:15:00+00:00,train
2969041,2026-07-19 04:15:00+00:00,train
2969037,2026-07-19 04:15:00+00:00,train
2969033,2026-07-19 04:15:00+00:00,train
2969034,2026-07-19 04:15:00+00:00,train
2969074,2026-07-19 04:30:00+00:00,train
2969075,2026-07-19 04:30:00+00:00,train
2969077,2026-07-19 04:30:00+00:00,train
2969079,2026-07-19 04:30:00+00:00,train
2969086,2026-07-19 04:30:00+00:00,train
2969199,2026-07-19 04:45:00+00:00,train
2969200,2026-07-19 04:45:00+00:00,train
2969205,2026-07-19 04:45:00+00:00,train
2969209,2026-07-19 04:45:00+00:00,train
2969210,2026-07-19 04:45:00+00:00,train
2969316,2026-07-19 05:00:00+00:00,train
2969315,2026-07-19 05:00:00+00:00,train
2969312,2026-07-19 05:00:00+00:00,train
2969310,2026-07-19 05:00:00+00:00,train
2969313,2026-07-19 05:00:00+00:00,train
2969820,2026-07-19 05:15:00+00:00,train
2969821,2026-07-19 05:15:00+00:00,train
2969823,2026-07-19 05:15:00+00:00,train
2969826,2026-07-19 05:15:00+00:00,train
2969827,2026-07-19 05:15:00+00:00,train
2969904,2026-07-19 05:30:00+00:00,train
2969908,2026-07-19 05:30:00+00:00,train
2969910,2026-07-19 05:30:00+00:00,train
2969912,2026-07-19 05:30:00+00:00,train
2969913,2026-07-19 05:30:00+00:00,train
2969976,2026-07-19 05:45:00+00:00,train
2969973,2026-07-19 05:45:00+00:00,train
2969965,2026-07-19 05:45:00+00:00,train
2969963,2026-07-19 05:45:00+00:00,train
2969972,2026-07-19 05:45:00+00:00,train
2970058,2026-07-19 06:00:00+00:00,train
2970061,2026-07-19 06:00:00+00:00,train
2970062,2026-07-19 06:00:00+00:00,train
2970067,2026-07-19 06:00:00+00:00,train
2970068,2026-07-19 06:00:00+00:00,train
2970090,2026-07-19 06:15:00+00:00,train
2970092,2026-07-19 06:15:00+00:00,train
2970097,2026-07-19 06:15:00+00:00,train
2970098,2026-07-19 06:15:00+00:00,train
2970099,2026-07-19 06:15:00+00:00,train
2970126,2026-07-19 06:30:00+00:00,train
2970133,2026-07-19 06:30:00+00:00,train
2970132,2026-07-19 06:30:00+00:00,train
2970125,2026-07-19 06:30:00+00:00,train
2970122,2026-07-19 06:30:00+00:00,train
2970165,2026-07-19 06:45:00+00:00,train
2970168,2026-07-19 06:45:00+00:00,train
2970170,2026-07-19 06:45:00+00:00,train
2970173,2026-07-19 06:45:00+00:00,train
2970175,2026-07-19 06:45:00+00:00,train
2970234,2026-07-19 07:00:00+00:00,train
2970239,2026-07-19 07:00:00+00:00,train
2970240,2026-07-19 07:00:00+00:00,train
2970241,2026-07-19 07:00:00+00:00,train
2970242,2026-07-19 07:00:00+00:00,train
2970282,2026-07-19 07:15:00+00:00,train
2970281,2026-07-19 07:15:00+00:00,train
2970272,2026-07-19 07:15:00+00:00,train
2970273,2026-07-19 07:15:00+00:00,train
2970269,2026-07-19 07:15:00+00:00,train
2970299,2026-07-19 07:30:00+00:00,train
2970301,2026-07-19 07:30:00+00:00,train
2970305,2026-07-19 07:30:00+00:00,train
2970310,2026-07-19 07:30:00+00:00,train
2970312,2026-07-19 07:30:00+00:00,train
2970349,2026-07-19 07:45:00+00:00,train
2970352,2026-07-19 07:45:00+00:00,train
2970355,2026-07-19 07:45:00+00:00,train
2970356,2026-07-19 07:45:00+00:00,train
2970361,2026-07-19 07:45:00+00:00,train
2970429,2026-07-19 08:00:00+00:00,train
2970428,2026-07-19 08:00:00+00:00,train
2970426,2026-07-19 08:00:00+00:00,train
2970425,2026-07-19 08:00:00+00:00,train
2970416,2026-07-19 08:00:00+00:00,train
2970485,2026-07-19 08:15:00+00:00,train
2970488,2026-07-19 08:15:00+00:00,train
2970492,2026-07-19 08:15:00+00:00,train
2970493,2026-07-19 08:15:00+00:00,train
2970494,2026-07-19 08:15:00+00:00,train
2970536,2026-07-19 08:30:00+00:00,train
2970537,2026-07-19 08:30:00+00:00,train
2970541,2026-07-19 08:30:00+00:00,train
2970544,2026-07-19 08:30:00+00:00,train
2970545,2026-07-19 08:30:00+00:00,train
2970624,2026-07-19 08:45:00+00:00,train
2970623,2026-07-19 08:45:00+00:00,train
2970622,2026-07-19 08:45:00+00:00,train
2970621,2026-07-19 08:45:00+00:00,train
2970620,2026-07-19 08:45:00+00:00,train
2970760,2026-07-19 09:00:00+00:00,train
2970763,2026-07-19 09:00:00+00:00,train
2970764,2026-07-19 09:00:00+00:00,train
2970765,2026-07-19 09:00:00+00:00,train
2970770,2026-07-19 09:00:00+00:00,train
2970866,2026-07-19 09:15:00+00:00,train
2970867,2026-07-19 09:15:00+00:00,train
2970876,2026-07-19 09:15:00+00:00,train
2970877,2026-07-19 09:15:00+00:00,train
2970879,2026-07-19 09:15:00+00:00,train
2970913,2026-07-19 09:30:00+00:00,train
2970912,2026-07-19 09:30:00+00:00,train
2970907,2026-07-19 09:30:00+00:00,train
2970901,2026-07-19 09:30:00+00:00,train
2970911,2026-07-19 09:30:00+00:00,train
2970937,2026-07-19 09:45:00+00:00,train
2970942,2026-07-19 09:45:00+00:00,train
2970945,2026-07-19 09:45:00+00:00,train
2970946,2026-07-19 09:45:00+00:00,train
2970948,2026-07-19 09:45:00+00:00,train
2971028,2026-07-19 10:00:00+00:00,train
2971019,2026-07-19 10:00:00+00:00,train
2971022,2026-07-19 10:00:00+00:00,train
2971023,2026-07-19 10:00:00+00:00,train
2971032,2026-07-19 10:00:00+00:00,train
2971218,2026-07-19 10:15:00+00:00,train
2971217,2026-07-19 10:15:00+00:00,train
2971219,2026-07-19 10:15:00+00:00,train
2971210,2026-07-19 10:15:00+00:00,train
2971211,2026-07-19 10:15:00+00:00,train
2971243,2026-07-19 10:30:00+00:00,train
2971244,2026-07-19 10:30:00+00:00,train
2971248,2026-07-19 10:30:00+00:00,train
2971249,2026-07-19 10:30:00+00:00,train
2971250,2026-07-19 10:30:00+00:00,train
2971278,2026-07-19 10:45:00+00:00,train
2971282,2026-07-19 10:45:00+00:00,train
2971284,2026-07-19 10:45:00+00:00,train
2971288,2026-07-19 10:45:00+00:00,train
2971289,2026-07-19 10:45:00+00:00,train
2971361,2026-07-19 11:00:00+00:00,train
2971355,2026-07-19 11:00:00+00:00,train
2971352,2026-07-19 11:00:00+00:00,train
2971351,2026-07-19 11:00:00+00:00,train
2971349,2026-07-19 11:00:00+00:00,train
2971394,2026-07-19 11:15:00+00:00,train
2971396,2026-07-19 11:15:00+00:00,train
2971399,2026-07-19 11:15:00+00:00,train
2971401,2026-07-19 11:15:00+00:00,train
2971403,2026-07-19 11:15:00+00:00,train
2971424,2026-07-19 11:30:00+00:00,train
2971431,2026-07-19 11:30:00+00:00,train
2971432,2026-07-19 11:30:00+00:00,train
2971433,2026-07-19 11:30:00+00:00,train
2971436,2026-07-19 11:30:00+00:00,train
2971470,2026-07-19 11:45:00+00:00,train
2971467,2026-07-19 11:45:00+00:00,train
2971466,2026-07-19 11:45:00+00:00,train
2971462,2026-07-19 11:45:00+00:00,train
2971461,2026-07-19 11:45:00+00:00,train
2971567,2026-07-19 12:00:00+00:00,train
2971568,2026-07-19 12:00:00+00:00,train
2971569,2026-07-19 12:00:00+00:00,train
2971572,2026-07-19 12:00:00+00:00,train
2971575,2026-07-19 12:00:00+00:00,train
2971761,2026-07-19 12:15:00+00:00,train
2971762,2026-07-19 12:15:00+00:00,train
2971764,2026-07-19 12:15:00+00:00,train
2971771,2026-07-19 12:15:00+00:00,train
2971773,2026-07-19 12:15:00+00:00,train
2971817,2026-07-19 12:30:00+00:00,train
2971811,2026-07-19 12:30:00+00:00,train
2971810,2026-07-19 12:30:00+00:00,train
